user_id,age,gender,signup_date,last_active_date,average_watch_hours,mobile_app_usage_pct,complaints_raised,received_promotions,referred_by_friend,is_churned,monthly_fee,tenure_days,is_loyal,country_France,country_Germany,country_India,country_UK,country_USA,country_Unknown,subscription_type_Premium,subscription_type_Standard,subscription_type_Unknown
2332.0,41.0,2,2023-08-01,2025-07-13,54.3,58.4,1.0,0.0,1.0,0.0,9.99,712.0,True,True,False,False,False,False,False,True,False,False
2333.0,50.0,1,2024-10-07,2025-07-13,11.0,39.0,1.0,1.0,1.0,1.0,6.99,279.0,True,False,False,False,True,False,False,False,False,False
2334.0,66.0,1,2022-07-11,2025-07-13,19.1,35.5,4.0,0.0,1.0,1.0,9.99,1098.0,True,False,True,False,False,False,False,False,True,False
2335.0,46.0,0,2023-02-17,2025-07-13,63.0,4.5,0.0,0.0,1.0,1.0,14.99,877.0,True,False,False,True,False,False,False,True,False,False
2336.0,60.0,0,2023-06-29,2025-07-13,77.7,21.8,4.0,1.0,1.0,0.0,10.99,745.0,True,False,False,False,False,True,False,False,True,False
2337.0,39.0,2,2025-05-29,2025-07-13,21.4,1.5,3.0,1.0,0.0,0.0,9.99,45.0,False,False,True,False,False,False,False,False,True,False
2338.0,43.0,0,2025-05-26,2025-07-13,22.1,58.1,5.0,0.0,1.0,1.0,14.99,48.0,False,True,False,False,False,False,False,True,False,False
2339.0,45.0,2,2024-03-22,2025-07-13,38.1,10.6,5.0,1.0,0.0,0.0,9.99,478.0,True,False,False,False,False,False,False,False,True,False
2340.0,67.0,0,2024-11-25,2025-07-13,78.7,87.3,0.0,0.0,0.0,1.0,9.99,230.0,True,True,False,False,False,False,False,False,True,False
2341.0,38.0,2,2024-02-02,2025-07-13,21.9,52.3,3.0,0.0,0.0,0.0,13.99,527.0,True,False,False,True,False,False,False,True,False,False
2342.0,66.0,0,2022-01-12,2025-07-13,32.9,70.0,0.0,0.0,1.0,0.0,13.99,1278.0,True,True,False,False,False,False,False,True,False,False
2343.0,24.0,0,2024-03-17,2025-07-13,71.4,41.1,5.0,1.0,1.0,0.0,10.99,483.0,True,False,False,False,True,False,False,False,True,False
2344.0,34.0,0,2022-04-08,2025-07-13,0.7,56.1,4.0,1.0,1.0,0.0,9.99,1192.0,True,True,False,False,False,False,False,False,True,False
2345.0,37.0,1,2023-08-28,2025-07-13,3.7,94.3,1.0,0.0,0.0,0.0,9.99,685.0,True,False,False,True,False,False,False,False,True,False
2346.0,58.0,0,2024-10-24,2025-07-13,48.5,8.3,5.0,0.0,0.0,0.0,5.99,262.0,True,False,False,True,False,False,False,False,False,False
2347.0,66.0,0,2023-01-21,2025-07-13,72.6,25.4,2.0,1.0,1.0,0.0,5.99,904.0,True,False,False,False,False,False,False,False,False,False
2348.0,37.0,1,2024-06-19,2025-07-13,19.5,78.0,1.0,0.0,0.0,0.0,9.99,389.0,True,False,False,False,False,True,False,False,True,False
2349.0,39.0,1,2024-06-02,2025-07-13,37.8,9.9,5.0,1.0,0.0,0.0,13.99,406.0,True,False,False,False,False,True,False,True,False,False
2350.0,45.0,0,2025-05-24,2025-07-13,36.3,7.6,4.0,0.0,1.0,0.0,5.99,50.0,False,False,False,False,False,True,False,False,False,False
2351.0,57.0,2,2025-05-23,2025-07-13,38.1,36.2,0.0,1.0,0.0,1.0,5.99,51.0,False,False,True,False,False,False,False,False,False,False
2352.0,66.0,0,2023-08-25,2025-07-13,50.0,9.2,1.0,0.0,1.0,0.0,9.99,688.0,True,False,False,False,False,True,False,False,True,False
2353.0,24.0,2,2025-07-01,2025-07-13,37.8,58.5,4.0,0.0,1.0,1.0,5.99,12.0,False,False,True,False,False,False,False,False,False,False
2354.0,18.0,0,2024-02-25,2025-07-13,36.1,22.6,3.0,0.0,0.0,0.0,10.99,504.0,True,True,False,False,False,False,False,False,True,False
2355.0,49.0,2,2025-03-31,2025-07-13,38.2,89.6,2.0,0.0,0.0,0.0,13.99,104.0,False,False,False,False,False,False,False,True,False,False
2356.0,30.0,0,2024-11-02,2025-07-13,47.5,78.4,1.0,1.0,1.0,0.0,9.99,253.0,True,False,False,True,False,False,False,False,True,False
2357.0,47.0,1,2022-12-29,2025-07-13,43.2,70.0,0.0,1.0,0.0,0.0,13.99,927.0,True,False,True,False,False,False,False,True,False,False
2358.0,40.0,2,2025-05-27,2025-07-13,68.4,61.7,3.0,1.0,0.0,0.0,5.99,47.0,False,True,False,False,False,False,False,False,False,False
2359.0,68.0,0,2023-12-07,2025-07-13,4.4,86.3,4.0,1.0,1.0,0.0,6.99,584.0,True,False,False,False,False,False,False,False,False,False
2360.0,36.0,0,2024-07-15,2025-07-13,66.7,22.3,2.0,0.0,1.0,0.0,5.99,363.0,True,False,True,False,False,False,False,False,False,False
2361.0,49.0,1,2022-08-21,2025-07-13,67.6,87.3,0.0,1.0,0.0,0.0,6.99,1057.0,True,False,False,False,False,False,False,False,False,False
2362.0,47.0,2,2025-02-03,2025-07-13,23.2,78.9,4.0,0.0,0.0,0.0,13.99,160.0,False,True,False,False,False,False,False,True,False,False
2363.0,46.0,2,2024-02-12,2025-07-13,37.3,74.8,4.0,0.0,0.0,0.0,5.99,517.0,True,False,False,False,False,True,False,False,False,False
2364.0,66.0,2,2023-05-12,2025-07-13,35.4,56.1,1.0,0.0,0.0,0.0,9.99,793.0,True,False,False,False,False,True,False,False,True,False
2365.0,62.0,1,2025-02-15,2025-07-13,17.9,24.6,1.0,0.0,1.0,0.0,14.99,148.0,False,True,False,False,False,False,False,True,False,False
2366.0,46.0,2,2023-06-22,2025-07-13,32.0,42.4,0.0,1.0,0.0,0.0,13.99,752.0,True,False,False,False,False,False,False,True,False,False
2367.0,47.0,2,2025-04-15,2025-07-13,4.0,79.4,5.0,0.0,0.0,0.0,9.99,89.0,False,False,False,False,True,False,False,False,False,False
2368.0,33.0,0,2022-10-20,2025-07-13,22.6,3.2,5.0,1.0,1.0,0.0,5.99,997.0,True,False,False,False,False,False,False,False,False,False
2369.0,57.0,0,2025-03-27,2025-07-13,65.4,78.2,4.0,1.0,0.0,1.0,13.99,108.0,False,False,True,False,False,False,False,True,False,False
2370.0,36.0,1,2024-04-07,2025-07-13,23.1,24.0,1.0,1.0,1.0,1.0,10.99,462.0,True,False,False,False,False,False,False,False,True,False
2371.0,35.0,2,2025-07-07,2025-07-13,65.5,14.4,2.0,1.0,1.0,0.0,9.99,6.0,False,True,False,False,False,False,False,False,True,False
2372.0,18.0,0,2023-10-26,2025-07-13,42.8,11.6,2.0,1.0,1.0,0.0,5.99,626.0,True,False,False,True,False,False,False,False,False,False
2373.0,31.0,1,2025-04-17,2025-07-13,70.4,2.7,4.0,1.0,0.0,0.0,5.99,87.0,False,False,False,False,True,False,False,False,False,False
2374.0,68.0,2,2024-08-04,2025-07-13,46.2,52.4,1.0,0.0,1.0,0.0,5.99,343.0,True,False,False,False,False,False,False,False,False,False
2375.0,64.0,1,2023-11-01,2025-07-13,2.9,21.8,0.0,0.0,0.0,0.0,13.99,620.0,True,False,False,False,True,False,False,True,False,False
2376.0,67.0,2,2023-02-16,2025-07-13,54.2,98.9,0.0,1.0,1.0,0.0,9.99,878.0,True,False,False,False,True,False,False,False,True,False
2377.0,19.0,0,2022-09-22,2025-07-13,4.1,57.4,0.0,0.0,0.0,0.0,13.99,1025.0,True,False,False,False,False,False,False,True,False,False
2378.0,45.0,2,2022-09-09,2025-07-13,36.3,13.8,2.0,1.0,0.0,0.0,13.99,1038.0,True,False,False,False,False,False,False,True,False,False
2379.0,66.0,2,2023-10-29,2025-07-13,74.4,68.9,1.0,1.0,1.0,0.0,9.99,623.0,True,False,False,False,False,True,False,False,True,False
2380.0,67.0,2,2024-08-17,2025-07-13,13.6,89.8,1.0,1.0,0.0,0.0,14.99,330.0,True,False,False,False,False,False,False,True,False,False
2381.0,47.0,2,2023-10-01,2025-07-13,31.5,74.5,2.0,1.0,1.0,0.0,5.99,651.0,True,False,False,False,False,False,False,False,False,False
2382.0,55.0,1,2022-11-12,2025-07-13,58.5,7.6,0.0,1.0,1.0,0.0,9.99,974.0,True,False,False,False,False,True,False,True,False,False
2383.0,68.0,2,2023-07-13,2025-07-13,70.6,89.6,0.0,0.0,1.0,0.0,13.99,731.0,True,False,False,False,False,True,False,True,False,False
2384.0,21.0,1,2024-10-26,2025-07-13,53.8,79.4,4.0,1.0,0.0,0.0,9.99,260.0,True,False,False,True,False,False,False,False,True,False
2385.0,18.0,2,2023-09-02,2025-07-13,21.0,15.8,5.0,0.0,1.0,0.0,9.99,680.0,True,False,False,False,False,False,False,True,False,False
2386.0,25.0,2,2024-08-03,2025-07-13,54.1,5.2,3.0,0.0,1.0,0.0,13.99,344.0,True,False,True,False,False,False,False,True,False,False
2387.0,46.0,1,2024-06-17,2025-07-13,24.1,55.7,5.0,0.0,1.0,0.0,5.99,391.0,True,False,False,False,True,False,False,False,False,False
2388.0,56.0,0,2024-10-02,2025-07-13,57.6,15.6,1.0,0.0,0.0,1.0,13.99,284.0,True,True,False,False,False,False,False,True,False,False
2389.0,20.0,0,2025-05-20,2025-07-13,76.3,83.5,1.0,0.0,1.0,0.0,6.99,54.0,False,False,False,False,False,True,False,False,False,False
2390.0,49.0,1,2025-06-29,2025-07-13,57.9,35.8,1.0,0.0,0.0,1.0,9.99,14.0,False,True,False,False,False,False,False,False,True,False
2391.0,27.0,2,2024-10-30,2025-07-13,69.1,91.3,5.0,1.0,1.0,0.0,13.99,256.0,True,False,False,False,False,False,False,True,False,False
2392.0,27.0,0,2024-04-25,2025-07-13,0.7,56.6,3.0,0.0,0.0,0.0,9.99,444.0,True,False,True,False,False,False,False,False,True,False
2393.0,36.0,2,2025-11-01,2025-07-13,57.5,18.3,4.0,1.0,0.0,0.0,5.99,-111.0,False,False,False,False,True,False,False,False,False,False
2394.0,63.0,1,2023-11-03,2025-07-13,66.5,14.0,5.0,1.0,1.0,0.0,9.99,618.0,True,False,False,False,False,False,False,False,True,False
2395.0,51.0,1,2024-04-18,2025-07-13,3.7,57.6,3.0,1.0,0.0,0.0,6.99,451.0,True,False,True,False,False,False,False,False,False,False
2396.0,50.0,0,2025-04-26,2025-07-13,69.8,76.2,0.0,0.0,0.0,0.0,5.99,78.0,False,False,False,False,True,False,False,False,False,False
2397.0,40.0,0,2022-12-14,2025-07-13,20.9,78.2,0.0,0.0,1.0,1.0,5.99,942.0,True,False,True,False,False,False,False,False,False,False
2398.0,45.0,2,2024-12-08,2025-07-13,53.4,27.6,1.0,1.0,0.0,1.0,5.99,217.0,True,False,False,False,False,True,False,False,False,False
2399.0,49.0,0,2025-02-24,2025-07-13,64.1,20.4,2.0,0.0,0.0,0.0,13.99,139.0,False,False,False,False,False,False,False,True,False,False
2400.0,67.0,1,2024-07-04,2025-07-13,53.2,1.7,1.0,1.0,0.0,0.0,6.99,374.0,True,False,True,False,False,False,False,False,False,False
2401.0,24.0,1,2023-09-21,2025-07-13,7.8,67.9,2.0,1.0,0.0,0.0,5.99,661.0,True,False,True,False,False,False,False,False,False,False
2402.0,46.0,1,2022-02-09,2025-07-13,47.9,7.7,3.0,0.0,1.0,0.0,13.99,1250.0,True,False,False,False,False,False,False,True,False,False
2403.0,25.0,2,2025-06-20,2025-07-13,44.2,42.1,0.0,0.0,0.0,1.0,9.99,23.0,False,False,False,False,True,False,False,False,True,False
2404.0,18.0,0,2024-09-02,2025-07-13,72.1,60.2,5.0,1.0,0.0,1.0,5.99,314.0,True,False,False,False,False,False,False,False,False,False
2405.0,20.0,2,2023-06-16,2025-07-13,32.6,93.7,2.0,1.0,0.0,1.0,9.99,758.0,True,False,True,False,False,False,False,False,True,False
2406.0,41.0,2,2024-01-06,2025-07-13,26.0,31.2,3.0,1.0,0.0,0.0,14.99,554.0,True,True,False,False,False,False,False,True,False,False
2407.0,40.0,0,2024-03-06,2025-07-13,60.1,25.0,0.0,0.0,0.0,0.0,5.99,494.0,True,False,False,True,False,False,False,False,False,False
2408.0,25.0,1,2023-07-15,2025-07-13,33.3,65.4,5.0,0.0,1.0,0.0,6.99,729.0,True,True,False,False,False,False,False,False,False,False
2409.0,64.0,0,2024-01-28,2025-07-13,51.9,61.9,2.0,1.0,1.0,1.0,9.99,532.0,True,False,False,False,True,False,False,False,True,False
2410.0,54.0,0,2022-12-15,2025-07-13,51.9,33.2,1.0,1.0,0.0,0.0,13.99,941.0,True,False,True,False,False,False,False,True,False,False
2411.0,20.0,0,2025-06-13,2025-07-13,71.1,92.8,1.0,1.0,0.0,0.0,5.99,30.0,False,False,False,True,False,False,False,False,False,False
2412.0,68.0,2,2024-04-02,2025-07-13,48.1,84.5,1.0,0.0,0.0,0.0,10.99,467.0,True,False,False,False,True,False,False,False,True,False
2413.0,50.0,0,2024-05-11,2025-07-13,40.4,22.4,3.0,1.0,0.0,1.0,5.99,428.0,True,True,False,False,False,False,False,False,False,False
2414.0,45.0,1,2025-10-04,2025-07-13,11.5,23.9,1.0,1.0,1.0,0.0,5.99,-83.0,False,False,False,False,False,True,False,False,False,False
2415.0,64.0,0,2024-01-22,2025-07-13,9.7,51.2,4.0,0.0,0.0,0.0,5.99,538.0,True,False,False,False,False,False,False,False,False,False
2416.0,25.0,1,2022-10-16,2025-07-13,12.8,77.4,0.0,0.0,0.0,1.0,14.99,1001.0,True,False,False,False,True,False,False,True,False,False
2417.0,51.0,1,2024-03-23,2025-07-13,14.2,4.4,3.0,0.0,1.0,1.0,13.99,477.0,True,False,False,False,True,False,False,True,False,False
2418.0,52.0,1,2023-09-15,2025-07-13,51.2,69.3,5.0,0.0,1.0,0.0,5.99,667.0,True,False,True,False,False,False,False,False,False,False
2419.0,49.0,2,2023-04-05,2025-07-13,59.4,64.8,1.0,1.0,1.0,0.0,6.99,830.0,True,False,False,True,False,False,False,False,False,False
2420.0,41.0,2,2023-01-19,2025-07-13,42.6,23.1,0.0,1.0,1.0,1.0,14.99,906.0,True,True,False,False,False,False,False,True,False,False
2421.0,31.0,2,2024-06-19,2025-07-13,66.4,68.1,2.0,1.0,0.0,1.0,9.99,389.0,True,False,False,False,True,False,False,False,True,False
2422.0,49.0,0,2022-03-12,2025-07-13,79.3,94.0,1.0,0.0,0.0,0.0,5.99,1219.0,True,False,False,False,False,False,False,False,False,False
2423.0,63.0,2,2025-08-05,2025-07-13,65.7,4.7,0.0,0.0,0.0,0.0,9.99,-23.0,False,False,False,False,True,False,False,False,True,False
2424.0,60.0,0,2023-08-06,2025-07-13,55.7,32.0,4.0,0.0,1.0,0.0,13.99,707.0,True,False,False,False,True,False,False,True,False,False
2425.0,33.0,1,2025-05-04,2025-07-13,42.8,43.8,2.0,1.0,0.0,1.0,14.99,70.0,False,False,True,False,False,False,False,True,False,False
2426.0,21.0,0,2025-02-04,2025-07-13,36.2,89.9,4.0,0.0,1.0,0.0,9.99,159.0,False,False,False,False,True,False,False,False,True,False
2427.0,69.0,1,2025-01-26,2025-07-13,7.2,96.2,5.0,1.0,1.0,0.0,14.99,168.0,False,False,False,True,False,False,False,True,False,False
2428.0,54.0,0,2022-08-16,2025-07-13,32.2,44.4,0.0,1.0,0.0,0.0,5.99,1062.0,True,False,True,False,False,False,False,False,False,False
2429.0,38.0,2,2022-09-30,2025-07-13,72.9,75.0,4.0,1.0,0.0,1.0,9.99,1017.0,True,False,False,False,False,True,False,False,True,False
2430.0,31.0,1,2023-12-14,2025-07-13,64.7,53.2,5.0,1.0,0.0,0.0,9.99,577.0,True,False,False,False,False,True,False,False,True,False
2431.0,48.0,0,2023-07-27,2025-07-13,17.7,53.8,0.0,0.0,1.0,0.0,9.99,717.0,True,True,False,False,False,False,False,False,True,False
2432.0,65.0,0,2023-01-25,2025-07-13,37.6,27.8,0.0,0.0,0.0,0.0,5.99,900.0,True,True,False,False,False,False,False,False,False,False
2433.0,35.0,2,2024-07-12,2025-07-13,65.4,21.7,4.0,1.0,1.0,0.0,5.99,366.0,True,True,False,False,False,False,False,False,False,False
2434.0,24.0,2,2023-05-28,2025-07-13,5.9,28.8,0.0,1.0,1.0,0.0,13.99,777.0,True,False,True,False,False,False,False,True,False,False
2435.0,27.0,2,2022-10-28,2025-07-13,31.3,55.6,1.0,0.0,1.0,0.0,9.99,989.0,True,False,False,True,False,False,False,False,True,False
2436.0,24.0,0,2024-11-20,2025-07-13,68.2,2.9,0.0,1.0,0.0,0.0,14.99,235.0,True,False,True,False,False,False,False,True,False,False
2437.0,50.0,2,2023-05-31,2025-07-13,32.6,90.7,3.0,0.0,0.0,1.0,9.99,774.0,True,False,True,False,False,False,False,False,True,False
2438.0,40.0,0,2025-09-01,2025-07-13,6.7,15.6,5.0,1.0,0.0,0.0,13.99,-50.0,False,False,True,False,False,False,False,True,False,False
2439.0,38.0,2,2023-06-14,2025-07-13,43.6,22.0,0.0,1.0,1.0,0.0,10.99,760.0,True,False,True,False,False,False,False,False,True,False
2440.0,36.0,0,2023-10-07,2025-07-13,69.0,51.8,3.0,1.0,0.0,0.0,6.99,645.0,True,False,False,False,True,False,False,False,False,False
2441.0,65.0,1,2023-06-12,2025-07-13,47.4,71.0,0.0,0.0,0.0,0.0,13.99,762.0,True,True,False,False,False,False,False,True,False,False
2442.0,36.0,2,2023-02-28,2025-07-13,18.5,9.6,0.0,1.0,0.0,0.0,13.99,866.0,True,True,False,False,False,False,False,True,False,False
2443.0,53.0,1,2025-01-24,2025-07-13,31.0,31.8,4.0,0.0,0.0,1.0,13.99,170.0,False,False,False,False,False,False,False,True,False,False
2444.0,46.0,0,2022-07-18,2025-07-13,36.3,96.9,1.0,1.0,1.0,0.0,13.99,1091.0,True,False,False,False,False,True,False,True,False,False
2445.0,35.0,1,2023-09-17,2025-07-13,46.6,26.2,5.0,1.0,1.0,0.0,10.99,665.0,True,True,False,False,False,False,False,False,True,False
2446.0,19.0,2,2023-02-23,2025-07-13,60.9,31.3,1.0,1.0,1.0,1.0,5.99,871.0,True,False,False,True,False,False,False,False,False,False
2447.0,18.0,2,2023-01-31,2025-07-13,8.4,83.6,2.0,0.0,1.0,0.0,13.99,894.0,True,False,False,False,True,False,False,True,False,False
2448.0,64.0,0,2024-10-30,2025-07-13,71.2,5.0,4.0,1.0,0.0,1.0,13.99,256.0,True,False,False,False,False,True,False,True,False,False
2449.0,22.0,2,2023-07-08,2025-07-13,1.5,46.5,4.0,0.0,0.0,0.0,6.99,736.0,True,False,False,False,False,False,False,False,False,False
2450.0,37.0,1,2023-11-04,2025-07-13,29.9,38.0,1.0,1.0,0.0,0.0,9.99,617.0,True,False,True,False,False,False,False,False,True,False
2451.0,28.0,2,2022-12-31,2025-07-13,2.7,31.7,4.0,1.0,1.0,0.0,9.99,925.0,True,False,False,False,False,False,False,False,True,False
2452.0,59.0,1,2025-05-05,2025-07-13,31.7,28.6,1.0,0.0,0.0,0.0,13.99,69.0,False,False,False,False,False,True,False,True,False,False
2453.0,19.0,2,2022-08-23,2025-07-13,42.3,9.1,4.0,1.0,0.0,0.0,13.99,1055.0,True,True,False,False,False,False,False,True,False,False
2454.0,20.0,0,2023-03-02,2025-07-13,41.2,31.5,0.0,1.0,1.0,0.0,9.99,864.0,True,False,False,False,False,True,False,False,True,False
2455.0,40.0,2,2022-06-08,2025-07-13,13.7,4.3,1.0,1.0,0.0,0.0,6.99,1131.0,True,False,False,False,True,False,False,False,False,False
2456.0,29.0,0,2024-01-21,2025-07-13,51.8,78.1,1.0,0.0,1.0,1.0,5.99,539.0,True,False,False,False,True,False,False,False,False,False
2457.0,37.0,2,2023-07-18,2025-07-13,4.1,39.8,3.0,1.0,1.0,0.0,13.99,726.0,True,False,False,True,False,False,False,True,False,False
2458.0,22.0,0,2025-01-13,2025-07-13,61.1,44.4,4.0,0.0,1.0,1.0,5.99,181.0,True,False,True,False,False,False,False,False,False,False
2459.0,54.0,1,2023-11-28,2025-07-13,75.8,89.4,4.0,0.0,0.0,0.0,13.99,593.0,True,True,False,False,False,False,False,True,False,False
2460.0,55.0,1,2022-07-08,2025-07-13,27.5,65.8,1.0,0.0,0.0,0.0,13.99,1101.0,True,True,False,False,False,False,False,True,False,False
2461.0,47.0,1,2023-10-04,2025-07-13,41.6,0.8,0.0,1.0,1.0,1.0,9.99,648.0,True,False,False,False,False,False,False,False,True,False
2462.0,26.0,1,2023-08-30,2025-07-13,30.6,94.3,0.0,1.0,0.0,0.0,13.99,683.0,True,False,True,False,False,False,False,True,False,False
2463.0,51.0,0,2022-03-10,2025-07-13,1.0,23.7,5.0,0.0,0.0,1.0,5.99,1221.0,True,False,False,False,False,False,False,False,False,False
2464.0,61.0,0,2023-01-26,2025-07-13,31.2,10.8,0.0,0.0,0.0,0.0,6.99,899.0,True,False,True,False,False,False,False,False,False,False
2465.0,52.0,1,2024-04-27,2025-07-13,63.4,76.8,4.0,1.0,0.0,0.0,13.99,442.0,True,False,False,False,False,True,False,True,False,False
2466.0,69.0,1,2024-08-10,2025-07-13,47.9,50.0,3.0,0.0,0.0,0.0,9.99,337.0,True,False,False,False,False,True,False,False,True,False
2467.0,39.0,1,2023-06-01,2025-07-13,8.6,43.4,1.0,1.0,1.0,0.0,13.99,773.0,True,False,True,False,False,False,False,True,False,False
2468.0,61.0,2,2022-10-20,2025-07-13,67.8,25.0,2.0,0.0,0.0,0.0,6.99,997.0,True,False,False,True,False,False,False,False,False,False
2469.0,41.0,1,2024-07-22,2025-07-13,42.7,54.7,3.0,0.0,1.0,0.0,13.99,356.0,True,False,False,False,False,True,False,True,False,False
2470.0,34.0,0,2024-09-06,2025-07-13,67.4,27.4,2.0,0.0,0.0,0.0,14.99,310.0,True,False,False,True,False,False,False,True,False,False
2471.0,27.0,0,2024-01-27,2025-07-13,46.6,90.2,3.0,0.0,1.0,0.0,5.99,533.0,True,False,False,False,False,True,False,False,False,False
2472.0,47.0,0,2024-09-18,2025-07-13,45.0,21.5,0.0,1.0,1.0,0.0,10.99,298.0,True,True,False,False,False,False,False,False,True,False
2473.0,63.0,2,2025-01-21,2025-07-13,8.9,88.4,4.0,1.0,1.0,0.0,5.99,173.0,False,False,False,False,True,False,False,False,False,False
2474.0,40.0,2,2022-12-30,2025-07-13,13.8,55.9,2.0,0.0,0.0,0.0,9.99,926.0,True,False,False,False,True,False,False,False,True,False
2475.0,49.0,2,2024-06-15,2025-07-13,77.8,82.8,3.0,0.0,0.0,1.0,13.99,393.0,True,True,False,False,False,False,False,True,False,False
2476.0,34.0,2,2024-03-09,2025-07-13,18.7,71.3,4.0,0.0,1.0,1.0,5.99,491.0,True,False,True,False,False,False,False,False,False,False
2477.0,67.0,0,2023-06-23,2025-07-13,78.2,69.7,2.0,0.0,0.0,0.0,9.99,751.0,True,False,False,False,False,False,False,False,False,False
2478.0,68.0,2,2025-02-23,2025-07-13,42.8,32.4,1.0,1.0,1.0,1.0,9.99,140.0,False,False,False,False,True,False,False,False,True,False
2479.0,34.0,2,2022-09-19,2025-07-13,11.3,23.4,3.0,1.0,1.0,0.0,9.99,1028.0,True,False,False,False,False,True,False,False,True,False
2480.0,31.0,2,2025-02-05,2025-07-13,8.4,21.1,1.0,1.0,0.0,1.0,5.99,158.0,False,False,False,False,False,True,False,False,False,False
2481.0,26.0,1,2024-01-10,2025-07-13,17.1,85.7,0.0,0.0,0.0,0.0,13.99,550.0,True,False,False,False,True,False,False,True,False,False
2482.0,57.0,0,2023-10-25,2025-07-13,74.1,82.0,1.0,0.0,0.0,0.0,5.99,627.0,True,False,False,False,True,False,False,False,False,False
2483.0,19.0,2,2024-06-24,2025-07-13,33.4,44.1,1.0,0.0,0.0,0.0,13.99,384.0,True,False,False,False,False,False,True,True,False,False
2484.0,62.0,1,2025-08-04,2025-07-13,31.9,13.2,5.0,0.0,1.0,0.0,9.99,-22.0,False,False,False,False,True,False,False,True,False,False
2485.0,42.0,0,2022-08-31,2025-07-13,25.4,38.2,3.0,0.0,0.0,0.0,13.99,1047.0,True,False,True,False,False,False,False,True,False,False
2486.0,56.0,2,2022-10-16,2025-07-13,12.2,61.9,0.0,1.0,,0.0,13.99,1001.0,True,False,False,False,False,False,False,True,False,False
2487.0,26.0,0,2024-07-27,2025-07-13,39.3,45.4,1.0,0.0,1.0,1.0,9.99,351.0,True,True,False,False,False,False,False,False,True,False
2488.0,39.0,0,2024-03-28,2025-07-13,10.8,78.0,4.0,1.0,1.0,0.0,9.99,472.0,True,True,False,False,False,False,False,False,True,False
2489.0,60.0,1,2024-06-05,2025-07-13,66.9,99.8,2.0,1.0,1.0,0.0,5.99,403.0,True,False,False,False,True,False,False,False,False,False
2490.0,63.0,2,2025-06-13,2025-07-13,29.9,19.1,1.0,0.0,1.0,0.0,9.99,30.0,False,False,False,False,False,True,False,False,True,False
2491.0,21.0,0,2022-12-28,2025-07-13,30.3,46.0,0.0,1.0,1.0,0.0,5.99,928.0,True,True,False,False,False,False,False,False,False,False
2492.0,43.0,1,2024-08-13,2025-07-13,38.2,43.1,1.0,0.0,0.0,0.0,5.99,334.0,True,False,False,False,True,False,False,False,False,False
2493.0,46.0,0,2024-02-06,2025-07-13,35.8,30.4,2.0,1.0,0.0,0.0,13.99,523.0,True,False,True,False,False,False,False,True,False,False
2494.0,62.0,0,2022-05-11,2025-07-13,79.6,19.8,0.0,0.0,0.0,0.0,5.99,1159.0,True,False,True,False,False,False,False,False,False,False
2495.0,51.0,1,2022-11-16,2025-07-13,43.9,6.6,3.0,1.0,0.0,0.0,10.99,970.0,True,False,False,False,False,True,False,False,True,False
2496.0,40.0,0,2023-11-26,2025-07-13,7.5,88.7,0.0,0.0,0.0,0.0,9.99,595.0,True,False,False,False,False,False,False,False,True,False
